Time [s]  /	Amplitud       
0.05053125/	-0.2335581530198065
0.05059375/	-0.18131046479689933
0.05065625/	-0.10849330118717002
0.05071875/	-0.048097170934171575
0.05078125/	0.003143406476027711
0.05084375/	0.07196264534440137
0.05090625/	0.18173772392956328
0.05096875/	0.2849818414868618
0.05103125/	0.2973723563341166
0.05109375/	0.23511459700308238
0.05115625/	0.18088320566423535
0.05121875/	0.1326639606921598
0.05128125/	0.0467848750267037
0.05134375/	-0.04574724570451979
0.05140625/	-0.09213538010803553
0.05146875/	-0.10019226660969878
0.05153125/	-0.11716055787835322
0.05159375/	-0.16055787835322122
0.05165625/	-0.17682424390392773
0.05171875/	-0.12765892513809626
0.05178125/	-0.08069093905453657
0.05184375/	-0.09479049043244728
0.05190625/	-0.10580767235328227
0.05196875/	-0.04074221015045625
0.05203125/	0.051484725486007264
0.052093749999999994/	0.097781304361095
0.052156249999999994/	0.12353892635883663
0.052218749999999994/	0.16284676656392102
0.052281249999999994/	0.18906216620380262
0.052343749999999994/	0.1716971343119602
0.052406249999999995/	0.12759788811914427
0.052468749999999995/	0.097781304361095
0.052531249999999995/	0.08984649189733573
0.052593749999999995/	0.07361064485610523
0.052656249999999995/	0.004760887478255562
0.052718749999999995/	-0.07269508957182531
0.052781249999999995/	-0.08389538254951628
0.052843749999999995/	-0.06854457228308969
0.052906249999999995/	-0.08316293832209234
0.052968749999999995/	-0.12158574175237281
0.053031249999999995/	-0.11490218817712942
0.053093749999999995/	-0.07153538621173743
0.053156249999999995/	-0.04806665242469558
0.053218749999999995/	-0.06430249946592609
0.053281249999999995/	-0.22235786004211555
0.053343749999999995/	-0.4308603167821284
0.053406249999999995/	-0.510849330118717
0.053468749999999995/	-0.40598773155919066
0.053531249999999996/	-0.1174962614825892
0.053593749999999996/	0.028870509964293346
0.053656249999999996/	-0.04626606036561175
0.053718749999999996/	0.023529770805993836
0.053781249999999996/	0.2529068880275887
0.053843749999999996/	0.3979003265480514
0.053906249999999996/	0.3736991485335856
0.053968749999999996/	0.32096316415906245
0.054031249999999996/	0.31879634998626666
0.054093749999999996/	0.21729178746910002
0.054156249999999996/	0.023071993163853877
0.054218749999999996/	-0.04815820795312357
0.054281249999999996/	0.0793481246375927
0.054343749999999996/	0.2010559404278695
0.054406249999999996/	0.13547166356395154
0.054468749999999996/	-0.029297769096957305
0.054531249999999996/	-0.12747581408124029
0.054593749999999996/	-0.119632557145909
0.054656249999999997/	-0.11398663289284951
0.05471875/	-0.19183935056611834
0.05478125/	-0.29633472701193275
0.05484375/	-0.3566393017365032
0.05490625/	-0.3722647785882138
0.05496875/	-0.33890804773094885
0.05503125/	-0.1979430524613178
0.05509375/	0.026459547715689567
0.05515625/	0.19980468153935363
0.05521875/	0.26282540360728784
0.05528125/	0.2728659932248909
0.05534375/	0.28196050904873804
0.05540625/	0.2996917630542924
0.05546875/	0.32303842280343026
0.05553125/	0.30347605822931606
0.05559375/	0.18884853663747062
0.05565625/	0.03939939573351237
0.05571875/	-0.030396435438093204
0.05578125/	-0.006927701651051363
0.05584375/	0.0304269539475692
0.05590625/	0.026459547715689567
0.05596875/	-0.01638843958861049
0.05603125/	-0.07580797753837702
0.05609375/	-0.1400494399853511
0.05615625/	-0.20731223487044892
0.05621875/	-0.2509231849116489
0.05628125/	-0.23856318857387004
0.05634375/	-0.21701712088381603
0.05640625/	-0.2556535538804285
0.05646875/	-0.2781151768547624
0.05653125/	-0.1489303262428663
0.05659375/	0.07263405255287332
0.05665625/	0.21073030793176062
0.05671875/	0.2465285195471053
0.05678125/	0.2652363658558916
0.05684375/	0.2695394756920072
0.05690625/	0.23511459700308238
0.05696875/	0.19107638782921843
0.05703125/	0.14996795556505021
0.05709375/	0.08578753013702811
0.05715625/	0.004394665364543596
0.05721875/	-0.05371257667775506
0.05728125/	-0.07229834894863735
0.05734375/	-0.07086397900326548
0.05740625/	-0.06897183141575365
0.05746875/	-0.07947019867549669
0.05753125/	-0.11923581652272103
0.05759375/	-0.17203283791619617
0.05765625/	-0.19501327555162207
0.05771875/	-0.18335520493179114
0.05778125/	-0.1544236579485458
0.05784375/	-0.09735404522843104
0.05790625/	-0.013458662678914763
0.05796875/	0.05468916898098697
0.05803125/	0.10818811609241005
0.05809375/	0.19309060945463424
0.05815625/	0.2750328073976867
0.05821875/	0.27201147495956296
0.05828125/	0.19980468153935363
0.05834375/	0.1368755149998474
0.05840625/	0.09115878780480362
0.05846875/	0.02597125156407361
0.05853125/	-0.04962309640797143
0.05859375/	-0.10248115482039857
0.05865625/	-0.12363048188726462
0.05871875/	-0.13513595995971556
0.05878125/	-0.14966277047029022
0.05884375/	-0.1491134372997223
0.05890625/	-0.12308114871669668
0.05896875/	-0.08716086306344799
0.05903125/	-0.06973479415265359
0.05909375/	-0.05258339182714316
0.05915625/	0.00946073793755913
0.05921875/	0.09280678731650746
0.05928125/	0.12982573931089206
0.05934375/	0.12158574175237281
0.05940625/	0.13864558854945525
0.05946875/	0.16489150669881283
0.05953125/	0.14682454908902248
0.05959375/	0.1075472273934141
0.05965625/	0.07858516190069277
0.05971875/	0.06546220282601398
0.05978125/	0.026490066225165563
0.05984375/	-0.03555406353953673
0.05990625/	-0.07992797631763665
0.05996875/	-0.08404797509689627
0.060031249999999994/	-0.06018250068666647
0.060093749999999994/	-0.07437360759300515
0.060156249999999994/	-0.07919553209021271
0.060218749999999995/	-0.06607257301553392
0.060281249999999995/	-0.052461317789239174
0.060343749999999995/	-0.07879879146702475
0.060406249999999995/	-0.2862941373943297
0.060468749999999995/	-0.47560045167394027
0.060531249999999995/	-0.5072481460005493
0.060593749999999995/	-0.3979003265480514
0.060656249999999995/	-0.10428174687948241
0.060718749999999995/	0.001586962492751854
0.060781249999999995/	-0.09817804498428297
0.060843749999999995/	0.02563554795983764
0.060906249999999995/	0.29734183782464063
0.060968749999999995/	0.4324167607654042
0.061031249999999995/	0.3705862605670339
0.061093749999999995/	0.30286568803979613
0.061156249999999995/	0.3101290932950835
0.061218749999999995/	0.20755638294625692
0.061281249999999995/	0.01608325449385052
0.061343749999999996/	-0.026825769829401533
0.061406249999999996/	0.13281655323953978
0.061468749999999996/	0.24307992797631764
0.061531249999999996/	0.13754692220831935
0.061593749999999996/	-0.03601184118167669
0.061656249999999996/	-0.108737449262978
0.061718749999999996/	-0.09106723227637563
0.061781249999999996/	-0.11386455885494552
0.061843749999999996/	-0.22357860042115543
0.061906249999999996/	-0.34098330637531665
0.061968749999999996/	-0.4051026947843867
0.062031249999999996/	-0.4175542466505936
0.062093749999999996/	-0.36710715048677023
0.062156249999999996/	-0.20068971831415755
0.062218749999999996/	0.032380138554033024
0.062281249999999996/	0.1901913510544145
0.062343749999999996/	0.24588763084810938
0.062406249999999996/	0.2780846583452864
0.062468749999999997/	0.31116672261726736
0.06253125/	0.3294167912839137
0.06259375/	0.34324167607654044
0.06265625/	0.3122348704489273
0.06271875/	0.18341624195074313
0.06278125/	0.0358897671437727
0.06284375/	-0.012085329752494888
0.06290625/	0.025940733054597615
0.06296875/	0.05880916776024659
0.06303125/	0.04046754356517228
0.06309375/	-0.019196142460402233
0.06315625/	-0.08493301187170019
0.06321875/	-0.1369060335093234
0.06328125/	-0.19385357219153418
0.06334375/	-0.26563310647907956
0.06340625/	-0.3162633136997589
0.06346875/	-0.30487990966521195
0.06353125/	-0.2424390392773217
0.06359375/	-0.17511520737327188
0.06365625/	-0.09768974883266701
0.06371875/	0.038758507034516436
0.06378125/	0.19946897793511764
0.06384375/	0.2794579912717063
0.06390625/	0.26685384685811947
0.06396875/	0.24402600177007355
0.06403125/	0.24042481765190588
0.06409374999999999/	0.2055726798303171
0.06415625/	0.11902218695638905
0.06421874999999999/	0.03970458082827235
0.06428125/	0.01666310617389447
0.06434374999999999/	0.013245033112582781
0.06440625/	-0.02459791863765374
0.06446874999999999/	-0.07797479171117283
0.06453125/	-0.10403759880367443
0.06459374999999999/	-0.11468855861079745
0.06465625/	-0.13965269936216315
0.06471874999999999/	-0.17639698477126378
0.06478125/	-0.20361949522385328
0.06484374999999999/	-0.20123905148472548
0.06490625/	-0.1567735831781976
0.06496874999999999/	-0.07589953306680501
0.06503125/	0.015533921323282572
0.06509374999999999/	0.09845271156956695
0.06515625/	0.17377239295632801
0.06521874999999999/	0.23129978331858272
0.06528125/	0.2447584459974975
0.06534374999999999/	0.21817682424390392
0.06540625/	0.18134098330637533
0.06546874999999999/	0.13766899624622334
0.06553125/	0.07593005157628102
0.06559374999999999/	0.0004272591326639607
0.06565625/	-0.07046723838007751
0.06571874999999999/	-0.10617389446699423
0.06578125/	-0.1109042634357738
0.06584374999999999/	-0.12750633259071628
0.06590625/	-0.15421002838221382
0.06596874999999999/	-0.1589098788415174
0.06603125/	-0.14188055055391094
0.06609374999999999/	-0.12033448286385692
0.06615625/	-0.08542130802331614
0.06621874999999999/	-0.013122959074678793
0.06628125/	0.07678456984160893
0.06634374999999999/	0.1284524063844722
0.06640625/	0.11877803888058107
0.06646875/	0.11282692953276162
0.06653125/	0.1564378795739616
0.06659375/	0.18848231452375866
0.06665625/	0.1586046937467574
0.06671875/	0.08963286233100376
0.06678125/	0.050721762749107335
0.06684375/	0.033295693838312934
0.06690625/	-0.009857478560747094
0.06696875/	-0.04947050386059145
0.06703125/	-0.06799523911252174
0.06709375/	-0.06598101748710593
0.06715625/	-0.08493301187170019
0.06721875/	-0.09164708395641957
0.06728125/	-0.059602649006622516
0.06734375/	-0.042451246681112095
0.06740625/	-0.0413220618305002
0.06746875/	-0.22232734153263956
0.06753125/	-0.4627826776940214
0.06759375/	-0.5077364421521653
0.06765625/	-0.4641865291299173
0.06771875/	-0.22815637684255502
0.06778125/	-0.003357036042359691
0.06784375/	-0.0695211645863216
0.06790625/	-0.0358897671437727
0.06796875/	0.20715964232306894
0.06803125/	0.4010742515335551
0.06809375/	0.41865291299172946
0.06815625/	0.34949797051911985
0.06821875/	0.32657856990264594
0.06828125/	0.22544022949919126
0.06834375/	0.02557451094088565
0.06840625/	-0.06012146366771447
0.06846875/	0.07568590350047304
0.06853125/	0.23783074434644613
0.06859375/	0.1969054231391339
0.06865625/	0.028443250831629383
0.06871875/	-0.08471938230536821
0.06878125/	-0.08896145512253181
0.06884375/	-0.08883938108462783
0.06890625/	-0.16318247016815698
0.06896875/	-0.27634510330515455
0.06903125/	-0.37467574083681754
0.06909375/	-0.4316843165379803
0.06915625/	-0.43202002014221624
0.06921875/	-0.28943754387035736
0.06928125/	-0.03665272988067263
0.06934375/	0.14932706686605426
0.06940625/	0.2227240821558275
0.06946875/	0.2490310373241371
0.06953125/	0.27896969512009034
0.06959375/	0.3107699819940794
0.06965625/	0.33893856624042484
0.06971875/	0.3392132328257088
0.06978125/	0.24411755729850154
0.06984375/	0.08474990081484421
0.06990625/	-0.016266365550706503
0.06996875/	-0.004089480269783624
0.07003125/	0.060274056215094456
0.07009375/	0.08566545609912411
0.07015625/	0.04007080294198431
0.07021875/	-0.04828028199102756
0.07028125/	-0.14535966063417463
0.07034375/	-0.24161503952146976
0.07040625/	-0.28873561815240945
0.07046875/	-0.24002807702871792
0.07053125/	-0.18167668691061128
0.07059375/	-0.2077394940031129
0.07065625/	-0.2360606707968383
0.07071875/	-0.1487166966765343
0.07078125/	0.017334513382366405
0.07084375/	0.16232795190282906
0.07090625/	0.24726096377452925
0.07096875/	0.2598956266975921
0.07103125/	0.20889919736320078
0.07109375/	0.15469832453382976
0.07115625/	0.1488998077333903
0.07121875/	0.163029877620777
0.07128125/	0.13422040467543564
0.07134375/	0.062013611255226295
0.07140625/	-0.0016785180211798456
0.07146875/	-0.04336680196539201
0.07153125/	-0.08032471694082462
0.07159375/	-0.10046693319498276
0.07165625/	-0.10010071108127079
0.07171875/	-0.11450544755394147
0.07178125/	-0.15765861995300148
0.07184375/	-0.19974364452040164
0.07190625/	-0.20230719931638538
0.07196875/	-0.1379436628315073
0.07203125/	-0.02740562150944548
0.07209375/	0.05465865047151097
0.07215624999999999/	0.08175908688619647
0.07221875/	0.11535996581926938
0.07228124999999999/	0.18439283425397504
0.07234375/	0.22873622852259895
0.07240624999999999/	0.21008941923276467
0.07246875/	0.16718039490951261
0.07253124999999999/	0.12424085207678456
0.07259375/	0.0662862025818659
0.07265624999999999/	-0.0005493331705679495
0.07271875/	-0.05258339182714316
0.07278124999999999/	-0.07269508957182531
0.07284375/	-0.07632679219946897
0.07290624999999999/	-0.1044038209173864
0.07296875/	-0.1584826197088534
0.07303124999999999/	-0.18759727774895474
0.07309375/	-0.15283669545579395
0.07315624999999999/	-0.09469893490401929
0.07321875/	-0.06488235114597003
0.07328124999999999/	-0.034638508255256814
0.07334375/	0.03775139622180853
0.07340624999999999/	0.10962248603778192
0.07346875/	0.11658070619830928
0.07353124999999999/	0.11358989226966155
0.07359375/	0.15921506393627735
0.07365624999999999/	0.1969054231391339
0.07371875/	0.162999359111301
0.07378124999999999/	0.08066042054506058
0.07384375/	0.038636432996612444
0.07390624999999999/	0.03247169408246101
0.07396875/	0.012482070375682853
0.07403124999999999/	-0.036225470748008665
0.07409375/	-0.0890224921414838
0.07415624999999999/	-0.08096560563982055
0.07421875/	-0.05963316751609851
0.07428125/	-0.04345835749382
0.07434375/	-0.03891109958189642
0.07440625/	-0.04791405987731559
0.07446875/	-0.08349864192632832
0.07453125/	-0.30558183538315986
0.07459375/	-0.4967802972502823
0.07465625/	-0.4985808893093661
0.07471875/	-0.44175542466505935
0.07478125/	-0.1968443861201819
0.07484375/	-0.03415021210364086
0.07490625/	-0.10724204229865414
0.07496875/	-0.0008239997558519242
0.07503125/	0.26853236487929927
0.07509375/	0.4372081667531358
0.07515625/	0.42008728293710135
0.07521875/	0.3414105655079806
0.07528125/	0.31260109256263924
0.07534375/	0.1979125339518418
0.07540625/	0.01620532853175451
0.07546875/	-0.026764732810449537
0.07553125/	0.1184728537858211
0.07559375/	0.23773918881801812
0.07565625/	0.15732291634876552
0.07571875/	-0.0029297769096957305
0.07578125/	-0.07913449507126072
0.07584375/	-0.06762901699880979
0.07590625/	-0.08807641834772789
0.07596875/	-0.19061861018707846
0.07603125/	-0.30564287240211185
0.07609375/	-0.3871272927030244
0.07615625/	-0.43116550187688835
0.07621875/	-0.40672017578661457
0.07628125/	-0.25098422193060094
0.07634375/	-0.014069032868434707
0.07640625/	0.15353862117374187
0.07646875/	0.21112704855494857
0.07653125/	0.239051484725486
0.07659375/	0.282143620105594
0.07665625/	0.3183690908536027
0.07671875/	0.3400067140720847
0.07678125/	0.3195287942136906
0.07684375/	0.21210364085818048
0.07690625/	0.07034516434217353
0.07696875/	0.0018311105685598315
0.07703125/	0.027893917661061435
0.07709375/	0.07904293954283273
0.07715625/	0.08395641956846828
0.07721875/	0.010650959807123021
0.07728125/	-0.11642811365092928
0.07734375/	-0.2108523819696646
0.07740625/	-0.21216467787713247
0.07746875/	-0.17749565111239968
0.07753125/	-0.19293801690725426
0.07759375/	-0.2358775597399823
0.07765625/	-0.23422956022827846
0.07771875/	-0.1793572801904355
0.07778125/	-0.08752708517715994
0.07784375/	0.042085024567400126
0.07790625/	0.1749015778069399
0.07796875/	0.23780022583697014
0.07803125/	0.20267342143009737
0.07809375/	0.14224677266762292
0.07815625/	0.14822840052491837
0.07821875/	0.1944639423810541
0.07828125/	0.18283639027069917
0.07834375/	0.09765923032319102
0.07840625/	0.009155552842799158
0.07846875/	-0.03137302774132512
0.07853125/	-0.03949095126194037
0.07859375/	-0.060365611743522445
0.07865625/	-0.10061952574236274
0.07871875/	-0.12436292611468856
0.07878125/	-0.12894070253608814
0.07884375/	-0.15176854762413403
0.07890625/	-0.18314157536545916
0.07896875/	-0.1589098788415174
0.07903125/	-0.06643879512924589
0.07909375/	0.01730399487289041
0.07915625/	0.041016876735740226
0.07921875/	0.06149479659413434
0.07928125/	0.13412884914700765
0.07934375/	0.21027253028962065
0.07940625/	0.22659993285927915
0.07946875/	0.1870784630878628
0.07953125/	0.12692648091067232
0.07959375/	0.07757805108798486
0.07965625/	0.041383098849452196
0.07971875/	-0.005676442762535478
0.07978125/	-0.05380413220618305
0.07984375/	-0.0738853114413892
0.07990625/	-0.0934476760155034
0.07996875/	-0.13528855250709557
0.08003125/	-0.16278572954496903
0.08009374999999999/	-0.14703817865535448
0.08015625/	-0.10397656178472243
0.08021874999999999/	-0.07184057130649739
0.08028125/	-0.053285317545091096
0.08034374999999999/	-0.017090365306558428
0.08040625/	0.047791985839411605
0.08046874999999999/	0.09692678609576709
0.08053125/	0.10510574663533433
0.08059374999999999/	0.11886959440900906
0.08065625/	0.14587847529526657
0.08071874999999999/	0.16132084109012115
0.08078125/	0.14169743949705496
