Time [s]  /	Amplitud       
0.19518749999999999/	0.04687643055513169
0.1953125 /	0.031250953703421125
0.1954375 /	0.007812738425855281
0.1955625 /	0.031250953703421125
0.1956875 /	0.023438215277565844
0.1958125 /	-0.023438215277565844
0.1959375 /	-0.07812738425855281
0.1960625 /	-0.2031311990722373
0.1961875 /	-0.19531846064638203
0.1963125 /	-0.1718802453688162
0.1964375 /	-0.10937833796197394
0.1965625 /	0.2968840601825007
0.1966875 /	0.32032227546006653
0.1968125 /	-0.1250038148136845
0.1969375 /	-0.31250953703421125
0.1970625 /	-0.05468916898098697
0.1971875 /	0.10937833796197394
0.1973125 /	0.07031464583269753
0.1974375 /	0.10156559953611866
0.1975625 /	0.1718802453688162
0.1976875 /	-0.039063692129276406
0.1978125 /	-0.19531846064638203
0.1979375 /	-0.0859401226844081
0.1980625 /	0.10937833796197394
0.1981875 /	0.15625476851710562
0.1983125 /	0.07812738425855281
0.1984375 /	0.039063692129276406
0.1985625 /	0.04687643055513169
0.1986875 /	0.039063692129276406
0.1988125 /	-0.023438215277565844
0.1989375 /	0.007812738425855281
0.1990625 /	0.07031464583269753
0.1991875 /	0.023438215277565844
0.1993125 /	-0.07812738425855281
0.1994375 /	-0.18750572222052675
0.1995625 /	-0.18750572222052675
0.1996875 /	-0.14844203009125034
0.1998125 /	-0.14844203009125034
0.1999375 /	0.2109439374980926
0.2000625 /	0.35157322916348765
0.2001875 /	-0.07031464583269753
0.2003125 /	-0.32032227546006653
0.2004375 /	-0.0859401226844081
0.2005625 /	0.11719107638782922
0.2006875 /	0.07031464583269753
0.2008125 /	0.06250190740684225
0.2009375 /	0.18750572222052675
0.2010625 /	0.031250953703421125
0.2011875 /	-0.21875667592394787
0.2013125 /	-0.13281655323953978
0.2014375 /	0.10156559953611866
0.2015625 /	0.17969298379467147
0.2016875 /	0.07031464583269753
0.2018125 /	0.023438215277565844
0.2019375 /	0.04687643055513169
0.2020625 /	0.0            
0.2021875 /	-0.039063692129276406
0.2023125 /	0.023438215277565844
0.2024375 /	0.06250190740684225
0.2025625 /	0.0            
0.2026875 /	-0.0859401226844081
0.2028125 /	-0.14062929166539506
0.2029375 /	-0.1640675069429609
0.2030625 /	-0.15625476851710562
0.2031875 /	-0.1718802453688162
0.2033125 /	0.19531846064638203
0.2034375 /	0.3750114444410535
0.2035625 /	-0.04687643055513169
0.2036875 /	-0.2968840601825007
0.2038125 /	-0.04687643055513169
0.2039375 /	0.10937833796197394
0.2040625 /	0.031250953703421125
0.2041875 /	0.04687643055513169
0.2043125 /	0.2031311990722373
0.2044375 /	0.023438215277565844
0.2045625 /	-0.19531846064638203
0.2046875 /	-0.10937833796197394
0.2048125 /	0.10156559953611866
0.2049375 /	0.14062929166539506
0.2050625 /	0.05468916898098697
0.2051875 /	0.031250953703421125
0.2053125 /	0.06250190740684225
0.2054375 /	0.0            
0.2055625 /	-0.031250953703421125
0.2056875 /	0.0            
0.2058125 /	0.007812738425855281
0.2059375 /	-0.007812738425855281
0.2060625 /	-0.07812738425855281
0.2061875 /	-0.1640675069429609
0.2063125 /	-0.1640675069429609
0.2064375 /	-0.17969298379467147
0.2065625 /	-0.13281655323953978
0.2066875 /	0.27344584490493484
0.2068125 /	0.2890713217566454
0.2069375 /	-0.14062929166539506
0.2070625 /	-0.23438215277565844
0.2071875 /	0.007812738425855281
0.2073125 /	0.10156559953611866
0.2074375 /	0.06250190740684225
0.2075625 /	0.11719107638782922
0.2076875 /	0.17969298379467147
0.2078125 /	-0.07812738425855281
0.2079375 /	-0.1718802453688162
0.2080625 /	-0.015625476851710562
0.2081875 /	0.13281655323953978
0.20831249999999998/	0.13281655323953978
0.2084375 /	0.07031464583269753
0.20856249999999998/	0.023438215277565844
0.2086875 /	0.031250953703421125
0.20881249999999998/	-0.007812738425855281
0.2089375 /	0.0            
0.20906249999999998/	0.04687643055513169
0.2091875 /	0.015625476851710562
0.20931249999999998/	-0.09375286111026337
0.2094375 /	-0.15625476851710562
0.20956249999999998/	-0.14062929166539506
0.2096875 /	-0.13281655323953978
0.20981249999999999/	-0.2109439374980926
0.2099375 /	0.05468916898098697
0.21006249999999999/	0.35938596758934294
0.2101875 /	0.07031464583269753
0.21031249999999999/	-0.250007629627369
0.2104375 /	-0.11719107638782922
0.21056249999999999/	0.0859401226844081
0.2106875 /	0.07812738425855281
0.21081249999999999/	0.07031464583269753
0.2109375 /	0.2109439374980926
0.2110625 /	0.09375286111026337
0.2111875 /	-0.2031311990722373
0.2113125 /	-0.1640675069429609
0.2114375 /	0.07812738425855281
0.2115625 /	0.17969298379467147
0.2116875 /	0.10156559953611866
0.2118125 /	0.031250953703421125
0.2119375 /	0.039063692129276406
0.2120625 /	0.015625476851710562
0.2121875 /	-0.039063692129276406
0.2123125 /	0.007812738425855281
0.2124375 /	0.06250190740684225
0.2125625 /	-0.007812738425855281
0.2126875 /	-0.14844203009125034
0.2128125 /	-0.1718802453688162
0.2129375 /	-0.10156559953611866
0.2130625 /	-0.19531846064638203
0.2131875 /	-0.1250038148136845
0.2133125 /	0.2890713217566454
0.2134375 /	0.26563310647907956
0.2135625 /	-0.15625476851710562
0.2136875 /	-0.22656941434980316
0.2138125 /	0.04687643055513169
0.2139375 /	0.14844203009125034
0.2140625 /	0.06250190740684225
0.2141875 /	0.11719107638782922
0.2143125 /	0.15625476851710562
0.2144375 /	-0.0859401226844081
0.2145625 /	-0.19531846064638203
0.2146875 /	-0.015625476851710562
0.2148125 /	0.1640675069429609
0.2149375 /	0.14844203009125034
0.2150625 /	0.039063692129276406
0.2151875 /	0.015625476851710562
0.2153125 /	0.031250953703421125
0.2154375 /	-0.007812738425855281
0.2155625 /	-0.007812738425855281
0.2156875 /	0.031250953703421125
0.2158125 /	-0.007812738425855281
0.2159375 /	-0.14844203009125034
0.2160625 /	-0.19531846064638203
0.2161875 /	-0.10156559953611866
0.2163125 /	-0.1250038148136845
0.2164375 /	-0.1718802453688162
0.2165625 /	0.15625476851710562
0.2166875 /	0.26563310647907956
0.2168125 /	-0.0859401226844081
0.2169375 /	-0.22656941434980316
0.2170625 /	0.007812738425855281
0.2171875 /	0.14844203009125034
0.2173125 /	0.0859401226844081
0.2174375 /	0.06250190740684225
0.2175625 /	0.11719107638782922
0.2176875 /	-0.023438215277565844
0.2178125 /	-0.1640675069429609
0.2179375 /	-0.04687643055513169
0.2180625 /	0.13281655323953978
0.2181875 /	0.15625476851710562
0.2183125 /	0.04687643055513169
0.2184375 /	-0.007812738425855281
0.2185625 /	0.015625476851710562
0.2186875 /	0.023438215277565844
0.2188125 /	0.031250953703421125
0.2189375 /	0.015625476851710562
0.2190625 /	-0.031250953703421125
0.2191875 /	-0.11719107638782922
0.2193125 /	-0.1640675069429609
0.2194375 /	-0.13281655323953978
0.2195625 /	-0.14062929166539506
0.2196875 /	-0.13281655323953978
0.2198125 /	0.13281655323953978
0.2199375 /	0.19531846064638203
0.2200625 /	-0.07812738425855281
0.2201875 /	-0.17969298379467147
0.2203125 /	0.015625476851710562
0.2204375 /	0.09375286111026337
0.2205625 /	0.06250190740684225
0.2206875 /	0.07812738425855281
0.2208125 /	0.10156559953611866
0.2209375 /	-0.031250953703421125
0.2210625 /	-0.14062929166539506
0.2211875 /	-0.031250953703421125
0.2213125 /	0.1250038148136845
0.2214375 /	0.13281655323953978
0.2215625 /	0.039063692129276406
0.2216875 /	0.0            
0.2218125 /	0.015625476851710562
0.2219375 /	0.023438215277565844
0.2220625 /	0.023438215277565844
0.2221875 /	0.007812738425855281
0.2223125 /	-0.039063692129276406
0.2224375 /	-0.11719107638782922
0.2225625 /	-0.14844203009125034
0.2226875 /	-0.1250038148136845
0.2228125 /	-0.14062929166539506
0.2229375 /	-0.13281655323953978
0.2230625 /	0.1250038148136845
0.2231875 /	0.2109439374980926
0.2233125 /	-0.06250190740684225
0.2234375 /	-0.17969298379467147
0.2235625 /	0.039063692129276406
0.2236875 /	0.13281655323953978
0.2238125 /	0.07812738425855281
0.2239375 /	0.09375286111026337
0.2240625 /	0.1250038148136845
0.22418749999999998/	-0.007812738425855281
0.2243125 /	-0.13281655323953978
0.22443749999999998/	-0.039063692129276406
0.2245625 /	0.13281655323953978
0.22468749999999998/	0.13281655323953978
0.2248125 /	0.015625476851710562
0.22493749999999998/	-0.015625476851710562
0.2250625 /	0.023438215277565844
0.22518749999999998/	0.023438215277565844
0.2253125 /	0.007812738425855281
0.22543749999999999/	0.007812738425855281
0.2255625 /	-0.031250953703421125
0.22568749999999999/	-0.11719107638782922
0.2258125 /	-0.14844203009125034
0.22593749999999999/	-0.09375286111026337
0.2260625 /	-0.10937833796197394
0.22618749999999999/	-0.11719107638782922
0.2263125 /	0.10937833796197394
0.22643749999999999/	0.1640675069429609
0.2265625 /	-0.07812738425855281
0.2266875 /	-0.14844203009125034
0.2268125 /	0.04687643055513169
0.2269375 /	0.11719107638782922
0.2270625 /	0.05468916898098697
0.2271875 /	0.06250190740684225
0.2273125 /	0.10937833796197394
0.2274375 /	0.007812738425855281
0.2275625 /	-0.1250038148136845
0.2276875 /	-0.023438215277565844
0.2278125 /	0.15625476851710562
0.2279375 /	0.1250038148136845
0.2280625 /	-0.007812738425855281
0.2281875 /	0.0            
0.2283125 /	0.06250190740684225
0.2284375 /	0.015625476851710562
0.2285625 /	-0.023438215277565844
0.2286875 /	0.0            
0.2288125 /	-0.007812738425855281
0.2289375 /	-0.09375286111026337
0.2290625 /	-0.13281655323953978
0.2291875 /	-0.0859401226844081
0.2293125 /	-0.0859401226844081
0.2294375 /	-0.07031464583269753
0.2295625 /	0.10156559953611866
0.2296875 /	0.11719107638782922
0.2298125 /	-0.07812738425855281
0.2299375 /	-0.10156559953611866
0.2300625 /	0.04687643055513169
0.2301875 /	0.10937833796197394
0.2303125 /	0.04687643055513169
0.2304375 /	0.031250953703421125
0.2305625 /	0.07031464583269753
0.2306875 /	-0.015625476851710562
0.2308125 /	-0.09375286111026337
0.2309375 /	0.015625476851710562
0.2310625 /	0.14062929166539506
0.2311875 /	0.0859401226844081
0.2313125 /	-0.015625476851710562
0.2314375 /	-0.007812738425855281
0.2315625 /	0.039063692129276406
0.2316875 /	0.023438215277565844
0.2318125 /	-0.039063692129276406
0.2319375 /	-0.07812738425855281
0.2320625 /	-0.039063692129276406
0.2321875 /	-0.07031464583269753
0.2323125 /	-0.14844203009125034
0.2324375 /	-0.11719107638782922
0.2325625 /	-0.04687643055513169
0.2326875 /	0.031250953703421125
0.2328125 /	0.07812738425855281
0.2329375 /	0.023438215277565844
0.2330625 /	-0.05468916898098697
0.2331875 /	0.007812738425855281
0.2333125 /	0.0859401226844081
0.2334375 /	0.06250190740684225
0.2335625 /	0.031250953703421125
0.2336875 /	0.07031464583269753
0.2338125 /	0.039063692129276406
0.2339375 /	-0.039063692129276406
0.2340625 /	-0.031250953703421125
0.2341875 /	0.07031464583269753
0.2343125 /	0.09375286111026337
0.2344375 /	0.04687643055513169
0.2345625 /	0.015625476851710562
0.2346875 /	0.015625476851710562
0.2348125 /	0.0            
0.2349375 /	-0.05468916898098697
0.2350625 /	-0.07031464583269753
0.2351875 /	-0.06250190740684225
0.2353125 /	-0.06250190740684225
0.2354375 /	-0.10156559953611866
0.2355625 /	-0.10937833796197394
0.2356875 /	-0.0859401226844081
0.2358125 /	-0.023438215277565844
0.2359375 /	0.06250190740684225
0.2360625 /	0.05468916898098697
0.2361875 /	-0.015625476851710562
0.2363125 /	-0.007812738425855281
0.2364375 /	0.039063692129276406
0.2365625 /	0.039063692129276406
0.2366875 /	0.023438215277565844
0.2368125 /	0.04687643055513169
0.2369375 /	0.06250190740684225
0.2370625 /	0.007812738425855281
0.2371875 /	-0.039063692129276406
0.2373125 /	0.015625476851710562
0.2374375 /	0.07812738425855281
0.2375625 /	0.06250190740684225
0.2376875 /	0.023438215277565844
0.2378125 /	0.015625476851710562
0.2379375 /	0.007812738425855281
0.2380625 /	-0.05468916898098697
0.2381875 /	-0.10937833796197394
0.2383125 /	-0.06250190740684225
0.2384375 /	-0.023438215277565844
0.2385625 /	-0.07031464583269753
0.2386875 /	-0.07812738425855281
0.2388125 /	-0.04687643055513169
0.2389375 /	0.039063692129276406
0.2390625 /	0.07031464583269753
0.2391875 /	0.0            
0.2393125 /	-0.007812738425855281
0.2394375 /	0.04687643055513169
0.2395625 /	0.05468916898098697
0.2396875 /	0.039063692129276406
0.2398125 /	0.04687643055513169
0.2399375 /	0.06250190740684225
0.24006249999999998/	0.015625476851710562
0.2401875 /	-0.031250953703421125
0.24031249999999998/	-0.007812738425855281
0.2404375 /	0.04687643055513169
0.24056249999999998/	0.07812738425855281
0.2406875 /	0.06250190740684225
0.24081249999999998/	0.015625476851710562
0.2409375 /	-0.015625476851710562
0.24106249999999999/	-0.039063692129276406
0.2411875 /	-0.07031464583269753
0.24131249999999999/	-0.07031464583269753
0.2414375 /	-0.06250190740684225
0.24156249999999999/	-0.07031464583269753
0.2416875 /	-0.07812738425855281
0.24181249999999999/	-0.07031464583269753
0.2419375 /	-0.039063692129276406
0.24206249999999999/	-0.015625476851710562
0.2421875 /	0.015625476851710562
0.2423125 /	0.04687643055513169
0.2424375 /	0.031250953703421125
0.2425625 /	0.015625476851710562
0.2426875 /	0.039063692129276406
0.2428125 /	0.05468916898098697
0.2429375 /	0.05468916898098697
0.2430625 /	0.04687643055513169
0.2431875 /	0.031250953703421125
0.2433125 /	0.023438215277565844
0.2434375 /	0.023438215277565844
0.2435625 /	0.031250953703421125
0.2436875 /	0.05468916898098697
0.2438125 /	0.04687643055513169
0.2439375 /	0.007812738425855281
0.2440625 /	-0.023438215277565844
0.2441875 /	-0.039063692129276406
0.2443125 /	-0.031250953703421125
0.2444375 /	-0.04687643055513169
0.2445625 /	-0.07031464583269753
0.2446875 /	-0.06250190740684225
0.2448125 /	-0.04687643055513169
0.2449375 /	-0.04687643055513169
0.2450625 /	-0.023438215277565844
0.2451875 /	0.023438215277565844
0.2453125 /	0.039063692129276406
0.2454375 /	0.015625476851710562
0.2455625 /	0.0            
0.2456875 /	0.023438215277565844
0.2458125 /	0.04687643055513169
0.2459375 /	0.04687643055513169
0.2460625 /	0.039063692129276406
0.2461875 /	0.007812738425855281
0.2463125 /	0.0            
0.2464375 /	-0.007812738425855281
0.2465625 /	0.0            
0.2466875 /	0.015625476851710562
0.2468125 /	0.023438215277565844
0.2469375 /	0.007812738425855281
0.2470625 /	-0.015625476851710562
0.2471875 /	-0.023438215277565844
0.2473125 /	-0.031250953703421125
0.2474375 /	-0.039063692129276406
0.2475625 /	-0.039063692129276406
0.2476875 /	-0.039063692129276406
0.2478125 /	-0.04687643055513169
0.2479375 /	-0.031250953703421125
0.2480625 /	-0.007812738425855281
0.2481875 /	0.015625476851710562
0.2483125 /	0.015625476851710562
0.2484375 /	0.015625476851710562
0.2485625 /	0.015625476851710562
0.2486875 /	0.023438215277565844
0.2488125 /	0.039063692129276406
0.2489375 /	0.04687643055513169
0.2490625 /	0.031250953703421125
0.2491875 /	0.015625476851710562
0.2493125 /	0.007812738425855281
0.2494375 /	0.007812738425855281
0.2495625 /	0.015625476851710562
0.2496875 /	0.007812738425855281
0.2498125 /	-0.007812738425855281
0.2499375 /	-0.007812738425855281
0.2500625 /	-0.007812738425855281
0.2501875 /	-0.015625476851710562
0.25031250000000005/	-0.023438215277565844
0.25043750000000004/	-0.039063692129276406
0.2505625 /	-0.04687643055513169
0.2506875 /	-0.039063692129276406
0.25081250000000005/	-0.023438215277565844
0.25093750000000004/	-0.015625476851710562
0.2510625 /	-0.015625476851710562
0.2511875 /	-0.007812738425855281
0.25131250000000005/	0.0            
0.25143750000000004/	0.0            
0.2515625 /	0.007812738425855281
0.2516875 /	0.015625476851710562
0.25181250000000005/	0.023438215277565844
0.25193750000000004/	0.007812738425855281
0.2520625 /	0.0            
0.2521875 /	0.015625476851710562
0.25231250000000005/	0.023438215277565844
0.25243750000000004/	0.023438215277565844
0.2525625 /	0.015625476851710562
0.2526875 /	0.0            
0.25281250000000005/	-0.007812738425855281
0.25293750000000004/	-0.007812738425855281
0.2530625 /	-0.007812738425855281
0.2531875 /	-0.015625476851710562
0.25331250000000005/	-0.015625476851710562
0.25343750000000004/	-0.015625476851710562
0.2535625 /	-0.031250953703421125
0.2536875 /	-0.031250953703421125
0.25381250000000005/	-0.023438215277565844
0.25393750000000004/	0.0            
0.2540625 /	0.007812738425855281
0.2541875 /	0.0            
0.25431250000000005/	0.0            
0.25443750000000004/	0.0            
0.2545625 /	0.015625476851710562
0.2546875 /	0.023438215277565844
0.25481250000000005/	0.015625476851710562
0.25493750000000004/	0.015625476851710562
0.2550625 /	0.015625476851710562
0.2551875 /	0.015625476851710562
0.25531250000000005/	0.015625476851710562
0.25543750000000004/	0.007812738425855281
0.2555625 /	0.015625476851710562
0.2556875 /	0.007812738425855281
0.25581250000000005/	0.007812738425855281
0.25593750000000004/	0.0            
0.2560625 /	-0.007812738425855281
0.2561875 /	-0.015625476851710562
0.2563125 /	-0.023438215277565844
0.25643750000000004/	-0.023438215277565844
0.2565625 /	-0.023438215277565844
0.2566875 /	-0.023438215277565844
0.2568125 /	-0.023438215277565844
0.25693750000000004/	-0.023438215277565844
0.2570625 /	-0.015625476851710562
0.2571875 /	-0.015625476851710562
0.2573125 /	0.0            
0.25743750000000004/	0.0            
0.2575625 /	0.007812738425855281
0.2576875 /	0.007812738425855281
0.2578125 /	0.007812738425855281
0.25793750000000004/	0.015625476851710562
0.25806250000000003/	0.015625476851710562
0.2581875 /	0.023438215277565844
0.2583125 /	0.015625476851710562
0.25843750000000004/	0.007812738425855281
0.25856250000000003/	0.007812738425855281
0.2586875 /	0.015625476851710562
0.2588125 /	0.015625476851710562
0.25893750000000004/	0.007812738425855281
0.25906250000000003/	0.007812738425855281
0.2591875 /	0.007812738425855281
0.2593125 /	0.0            
0.25943750000000004/	0.0            
0.25956250000000003/	0.0            
0.2596875 /	0.0            
0.2598125 /	-0.007812738425855281
0.25993750000000004/	-0.007812738425855281
0.26006250000000003/	-0.007812738425855281
0.2601875 /	0.0            
0.2603125 /	-0.007812738425855281
0.26043750000000004/	-0.007812738425855281
0.26056250000000003/	-0.007812738425855281
0.2606875 /	0.0            
0.2608125 /	0.0            
0.26093750000000004/	0.0            
0.26106250000000003/	0.007812738425855281
0.2611875 /	0.0            
0.2613125 /	0.0            
0.26143750000000004/	0.007812738425855281
0.26156250000000003/	0.007812738425855281
0.2616875 /	0.0            
0.2618125 /	-0.015625476851710562
0.26193750000000005/	-0.015625476851710562
0.26206250000000003/	0.0            
0.2621875 /	0.007812738425855281
0.2623125 /	0.0            
0.26243750000000005/	0.0            
0.26256250000000003/	0.0            
0.2626875 /	0.0            
0.2628125 /	0.0            
0.26293750000000005/	0.007812738425855281
0.26306250000000003/	0.007812738425855281
0.2631875 /	0.0            
0.2633125 /	-0.007812738425855281
0.26343750000000005/	-0.015625476851710562
0.26356250000000003/	-0.007812738425855281
0.2636875 /	0.0            
0.2638125 /	0.0            
0.26393750000000005/	-0.007812738425855281
0.26406250000000003/	-0.007812738425855281
0.2641875 /	-0.007812738425855281
0.2643125 /	0.007812738425855281
0.26443750000000005/	0.015625476851710562
0.26456250000000003/	0.015625476851710562
0.2646875 /	0.007812738425855281
0.2648125 /	0.007812738425855281
0.26493750000000005/	0.0            
0.26506250000000003/	0.0            
0.2651875 /	0.0            
0.2653125 /	0.0            
0.26543750000000005/	0.0            
0.26556250000000003/	-0.007812738425855281
0.2656875 /	-0.007812738425855281
0.2658125 /	0.0            
0.26593750000000005/	0.0            
0.26606250000000004/	0.007812738425855281
0.2661875 /	0.0            
0.2663125 /	-0.007812738425855281
0.26643750000000005/	-0.007812738425855281
0.26656250000000004/	-0.007812738425855281
0.2666875 /	0.0            
0.2668125 /	-0.007812738425855281
0.26693750000000005/	-0.007812738425855281
0.26706250000000004/	-0.015625476851710562
0.2671875 /	-0.015625476851710562
0.2673125 /	-0.007812738425855281
0.26743750000000005/	0.0            
0.26756250000000004/	0.0            
0.2676875 /	0.0            
0.2678125 /	0.007812738425855281
0.26793750000000005/	0.007812738425855281
0.26806250000000004/	0.007812738425855281
0.2681875 /	0.007812738425855281
0.2683125 /	0.007812738425855281
0.26843750000000005/	0.0            
0.26856250000000004/	0.0            
0.2686875 /	-0.007812738425855281
0.2688125 /	-0.007812738425855281
0.26893750000000005/	-0.007812738425855281
0.26906250000000004/	0.0            
0.2691875 /	0.0            
0.2693125 /	0.0            
0.26943750000000005/	0.0            
0.26956250000000004/	0.0            
0.2696875 /	0.0            
0.2698125 /	0.0            
0.26993750000000005/	0.0            
0.27006250000000004/	0.0            
0.2701875 /	0.0            
0.2703125 /	0.0            
0.27043750000000005/	0.007812738425855281
0.27056250000000004/	0.0            
0.2706875 /	0.0            
0.2708125 /	0.0            
0.27093750000000005/	0.015625476851710562
0.27106250000000004/	0.007812738425855281
0.2711875 /	0.0            
0.2713125 /	0.0            
0.27143750000000005/	0.007812738425855281
0.27156250000000004/	0.007812738425855281
0.2716875 /	0.0            
0.2718125 /	0.0            
0.27193750000000005/	-0.007812738425855281
0.27206250000000004/	-0.007812738425855281
0.2721875 /	-0.007812738425855281
0.2723125 /	0.0            
0.2724375 /	0.0            
0.27256250000000004/	-0.007812738425855281
0.2726875 /	-0.007812738425855281
0.2728125 /	-0.007812738425855281
0.2729375 /	-0.007812738425855281
0.27306250000000004/	0.0            
0.2731875 /	0.0            
0.2733125 /	0.0            
0.2734375 /	0.0            
0.27356250000000004/	0.0            
0.27368750000000003/	0.0            
0.2738125 /	0.0            
0.2739375 /	0.007812738425855281
0.27406250000000004/	0.0            
0.27418750000000003/	0.007812738425855281
0.2743125 /	0.0            
0.2744375 /	0.0            
0.27456250000000004/	0.007812738425855281
0.27468750000000003/	0.007812738425855281
0.2748125 /	0.007812738425855281
0.2749375 /	0.0            
0.27506250000000004/	0.007812738425855281
0.27518750000000003/	0.007812738425855281
0.2753125 /	0.0            
0.2754375 /	0.0            
0.27556250000000004/	0.0            
0.27568750000000003/	0.007812738425855281
0.2758125 /	0.007812738425855281
0.2759375 /	0.007812738425855281
0.27606250000000004/	0.0            
0.27618750000000003/	0.0            
0.2763125 /	0.0            
0.2764375 /	0.0            
0.27656250000000004/	0.0            
0.27668750000000003/	0.0            
0.2768125 /	0.0            
0.2769375 /	-0.007812738425855281
0.27706250000000004/	-0.007812738425855281
0.27718750000000003/	-0.007812738425855281
0.2773125 /	-0.007812738425855281
0.2774375 /	0.0            
0.27756250000000005/	0.0            
0.27768750000000003/	-0.007812738425855281
0.2778125 /	-0.007812738425855281
0.2779375 /	-0.007812738425855281
0.27806250000000005/	0.0            
0.27818750000000003/	0.007812738425855281
0.2783125 /	0.007812738425855281
0.2784375 /	0.0            
0.27856250000000005/	0.0            
0.27868750000000003/	0.007812738425855281
0.2788125 /	0.007812738425855281
0.2789375 /	0.0            
0.27906250000000005/	-0.007812738425855281
0.27918750000000003/	0.0            
0.2793125 /	0.0            
0.2794375 /	0.0            
0.27956250000000005/	0.0            
0.27968750000000003/	0.0            
0.2798125 /	0.007812738425855281
0.2799375 /	0.0            
0.28006250000000005/	0.0            
0.28018750000000003/	0.0            
0.2803125 /	0.0            
0.2804375 /	0.0            
0.28056250000000005/	0.0            
0.28068750000000003/	0.0            
0.2808125 /	0.0            
0.2809375 /	0.0            
0.28106250000000005/	0.0            
0.28118750000000003/	0.0            
0.2813125 /	0.0            
0.2814375 /	0.007812738425855281
0.28156250000000005/	0.007812738425855281
0.28168750000000004/	0.007812738425855281
0.2818125 /	0.0            
0.2819375 /	0.0            
0.28206250000000005/	0.0            
0.28218750000000004/	0.0            
0.2823125 /	0.0            
0.2824375 /	0.0            
0.28256250000000005/	-0.007812738425855281
0.28268750000000004/	-0.007812738425855281
0.2828125 /	-0.007812738425855281
0.2829375 /	-0.007812738425855281
0.28306250000000005/	-0.007812738425855281
0.28318750000000004/	-0.007812738425855281
0.2833125 /	0.0            
0.2834375 /	0.0            
0.28356250000000005/	0.007812738425855281
0.28368750000000004/	0.0            
0.2838125 /	0.0            
0.2839375 /	0.0            
0.28406250000000005/	0.0            
0.28418750000000004/	0.0            
0.2843125 /	0.0            
0.2844375 /	0.0            
0.28456250000000005/	0.0            
0.28468750000000004/	0.0            
0.2848125 /	0.0            
0.2849375 /	0.007812738425855281
0.28506250000000005/	0.007812738425855281
0.28518750000000004/	0.007812738425855281
0.2853125 /	0.007812738425855281
0.2854375 /	0.0            
0.28556250000000005/	0.0            
0.28568750000000004/	0.007812738425855281
0.2858125 /	0.007812738425855281
0.2859375 /	0.0            
0.28606250000000005/	0.0            
0.28618750000000004/	0.0            
0.2863125 /	0.0            
0.2864375 /	0.0            
0.28656250000000005/	0.0            
0.28668750000000004/	0.0            
0.2868125 /	0.0            
0.2869375 /	0.0            
0.28706250000000005/	0.0            
0.28718750000000004/	0.0            
0.2873125 /	0.0            
0.2874375 /	-0.007812738425855281
0.28756250000000005/	-0.007812738425855281
0.28768750000000004/	0.0            
0.2878125 /	0.0            
0.2879375 /	-0.007812738425855281
0.28806250000000005/	-0.007812738425855281
0.28818750000000004/	0.0            
0.2883125 /	0.0            
0.2884375 /	0.0            
0.2885625 /	0.0            
0.28868750000000004/	0.0            
0.2888125 /	0.0            
0.2889375 /	0.0            
0.2890625 /	0.0            
0.28918750000000004/	0.0            
0.28931250000000003/	0.0            
0.2894375 /	0.0            
0.2895625 /	0.0            
0.28968750000000004/	0.0            
0.28981250000000003/	-0.007812738425855281
0.2899375 /	0.0            
0.2900625 /	0.007812738425855281
0.29018750000000004/	0.007812738425855281
0.29031250000000003/	0.007812738425855281
0.2904375 /	0.007812738425855281
0.2905625 /	0.007812738425855281
0.29068750000000004/	0.0            
0.29081250000000003/	0.0            
0.2909375 /	0.007812738425855281
0.2910625 /	0.007812738425855281
0.29118750000000004/	0.0            
0.29131250000000003/	0.0            
0.2914375 /	0.0            
0.2915625 /	0.0            
0.29168750000000004/	-0.007812738425855281
0.29181250000000003/	0.0            
0.2919375 /	0.0            
0.2920625 /	0.0            
0.29218750000000004/	-0.007812738425855281
0.29231250000000003/	-0.007812738425855281
0.2924375 /	0.0            
0.2925625 /	0.0            
0.29268750000000004/	-0.007812738425855281
0.29281250000000003/	-0.007812738425855281
0.2929375 /	-0.007812738425855281
0.2930625 /	-0.007812738425855281
0.29318750000000005/	-0.007812738425855281
0.29331250000000003/	0.0            
0.2934375 /	0.0            
0.2935625 /	0.0            
0.29368750000000005/	0.007812738425855281
0.29381250000000003/	0.007812738425855281
0.2939375 /	0.007812738425855281
0.2940625 /	0.0            
0.29418750000000005/	0.0            
0.29431250000000003/	0.0            
0.2944375 /	0.007812738425855281
0.2945625 /	0.0            
0.29468750000000005/	0.0            
0.29481250000000003/	0.0            
0.2949375 /	-0.007812738425855281
0.2950625 /	-0.007812738425855281
0.29518750000000005/	0.0            
0.29531250000000003/	0.007812738425855281
0.2954375 /	0.007812738425855281
0.2955625 /	0.0            
0.29568750000000005/	0.0            
0.29581250000000003/	0.0            
0.2959375 /	0.0            
0.2960625 /	0.0            
0.29618750000000005/	0.0            
0.29631250000000003/	0.0            
0.2964375 /	0.0            
0.2965625 /	0.0            
0.29668750000000005/	0.0            
0.29681250000000003/	0.0            
0.2969375 /	0.0            
0.2970625 /	0.0            
0.29718750000000005/	0.0            
0.29731250000000004/	-0.007812738425855281
0.2974375 /	0.0            
0.2975625 /	0.0            
0.29768750000000005/	0.0            
0.29781250000000004/	-0.007812738425855281
0.2979375 /	-0.007812738425855281
0.2980625 /	-0.007812738425855281
0.29818750000000005/	0.0            
0.29831250000000004/	0.0            
0.2984375 /	-0.007812738425855281
0.2985625 /	0.0            
0.29868750000000005/	0.0            
0.29881250000000004/	0.0            
